[ TICK 39 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;1;6;7;2;24;7;8;2;3;5;9;2;24;13;10;2;2;13;11;3;15;12;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;19;20;2;8;20;21;2;16;18;22;3;22;17;23;2;26;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;16;22;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;21;26;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 40 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;24;7;8;2;3;5;9;2;24;13;10;2;2;13;11;3;15;12;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;19;20;2;8;20;21;2;17;19;22;3;22;17;23;2;26;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;16;22;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;21;26;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 41 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;24;7;8;2;3;5;9;2;24;14;10;2;2;13;11;3;15;12;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;19;20;2;8;20;21;2;17;19;22;3;22;17;23;2;26;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;16;22;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;22;27;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 42 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;24;7;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;19;20;2;8;20;21;2;17;19;22;3;22;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;16;22;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;22;27;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 43 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;24;7;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;19;20;2;8;20;21;2;17;19;22;3;22;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;16;22;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 44 ] 0;3;17;2;1;3;22;3;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;24;7;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;17;19;22;3;22;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;16;22;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 45 ] 0;3;17;2;1;3;22;3;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;1;13;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;17;19;22;3;22;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 46 ] 0;3;17;2;1;3;22;3;2;2;1;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;2;12;13;3;8;15;14;3;14;13;15;3;14;16;16;2;24;15;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;17;19;22;3;22;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 47 ] 0;3;17;2;1;3;22;3;2;2;1;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;2;12;13;3;8;15;14;3;14;13;15;3;14;16;16;2;23;14;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;17;19;22;3;23;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 48 ] 0;3;17;2;1;3;23;2;2;2;1;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;2;12;13;3;8;15;14;3;14;13;15;3;14;16;16;2;23;14;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;18;19;22;3;23;17;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 49 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;24;1;5;3;20;7;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;2;12;13;3;8;15;14;3;14;13;15;3;14;16;16;2;23;14;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;18;19;22;3;23;16;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;25;20;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
[ TICK 50 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;25;2;5;3;20;7;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;2;12;13;3;8;15;14;3;14;13;15;3;14;16;16;2;23;14;17;2;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;18;19;22;3;23;16;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;26;21;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
FUI CONTAGIADO, ID AgentId(17, 0, 0, 0)
[ TICK 50 ] 0;3;17;2;1;3;23;2;2;2;2;4;3;2;18;4;4;2;25;2;5;3;21;6;6;2;2;7;7;2;25;8;8;2;3;5;9;2;24;14;10;2;2;13;11;3;14;13;12;2;2;12;13;3;8;15;14;3;14;13;15;3;14;16;16;2;23;14;17;3;14;17;18;2;16;18;19;3;3;18;20;2;8;20;21;2;18;19;22;3;23;16;23;2;27;18;24;2;15;19;25;2;4;20;26;2;2;21;27;3;15;21;28;2;22;21;29;2;21;19;30;2;26;21;31;2;6;22;32;2;1;25;33;2;16;24;34;3;23;28;35;2;26;25;36;3;15;27;37;2;22;27;
